1303,2,14,12
1409,0,55,55
1432,0,10,10
1457,11,0,11
1522,11,1,10
1704,2,17,15
1718,0,43,43
1722,14,0,14
1723,7,0,7
2002,22,1,21
2027,5,0,5
2105,10,0,10
2201,0,16,16
2337,16,141,125
2349,0,25,25
2353,15,65,50
2354,5,0,5
2367,40,10,30
2368,0,41,41
2409,7,30,23
2426,0,7,7
2431,0,11,11
2436,12,2,10
2465,0,12,12
2467,20,0,20
2488,2,10,8
2498,32,40,8
2610,26,11,15
2618,12,30,18
2834,0,9,9
2881,0,28,28
2882,0,10,10
2887,0,20,20
2888,0,7,7
2891,0,12,12
2911,0,10,10
3005,10,0,10
3027,10,0,10
3058,0,10,10
3062,0,10,10
3234,0,22,22
3264,22,0,22
3372,17,0,17
3383,25,0,25
3474,15,3,12
3528,5,0,5
3584,12,0,12
3596,7,0,7
3598,0,9,9
3630,15,0,15
3706,0,32,32
4523,5,0,5
4934,15,3,12
5315,0,15,15
5490,5,0,5
6245,10,0,10
6417,5,0,5
6443,33,0,33
8240,5,0,5
8936,11,4,7
