1262F-,8,0,8
1305,12,0,12
1418,0,7,7
1513,2,10,8
1569,1,11,10
1722,27,18,9
1732,10,0,10
2002,0,20,20
2103,15,0,15
2311,0,10,10
2312,10,0,10
2317,23,0,23
2328,0,19,19
2356,0,6,6
2368,97,6,91
2431,0,8,8
2444,10,0,10
2461,5,0,5
2493,0,6,6
2498,10,23,13
2511,7,0,7
2520,0,10,10
2615,10,0,10
2618,5,0,5
2881,0,6,6
2883,3,10,7
2884,0,52,52
2891,3,12,9
2892,1,9,8
3048,9,0,9
3059,0,29,29
3339,5,0,5
3362,8,0,8
3383,0,10,10
3474,7,66,59
3481,112,8,104
3519,20,3,17
3576,0,18,18
3705,0,10,10
3706,8,0,8
4121,0,11,11
4417,0,10,10
4529,13,0,13
4938,7,1,6
5309,1,10,9
5381,20,0,20
5820,20,0,20
6021,10,0,10
6108,0,9,9
6125,5,0,5
6147,14,0,14
6164,0,30,30
6269,7,0,7
6274,11,2,9
6443,22,0,22
6505,0,6,6
8048,0,7,7
8086,11,0,11
8933,20,40,20
9105,3,20,17
