1108,50,0,50
1312,49,5,44
1455,38,0,38
1457,10,50,40
1464,25,56,31
1522,14,70,56
1599,47,5,42
1736,2,43,41
1904,0,34,34
2002,3,30,27
2006,38,0,38
2313,40,6,34
2328,5,36,31
2337,321,178,143
2344,49,91,42
2354,43,8,35
2356,11,42,31
2368,88,35,53
2383,41,17,24
2392,52,11,41
2393,33,7,26
2408,2,51,49
2409,37,137,100
2417,0,35,35
2439,112,39,73
2448,63,27,36
2499,0,122,122
2607,0,110,110
2618,52,118,66
2880,30,0,30
2881,11,57,46
2883,211,268,57
2885,102,0,102
2887,0,51,51
2888,10,86,76
2903,1,161,160
2911,22,0,22
3014,0,30,30
3017,22,0,22
3048,4,48,44
3189,55,5,50
3231,57,16,41
3234,11,61,50
3272,1,31,30
3481,23,133,110
3514,78,15,63
3558,20,0,20
3625,34,10,24
3706,32,5,27
4106,0,36,36
4129,1,30,29
4167,37,73,36
4915,35,1,34
5259,1,33,32
5490,48,14,34
5907F-,6,120,114
6120,33,12,21
6282,117,3,114
6443,80,33,47
8069,55,13,42
