1301,20,3,17
1313,5,35,30
1319,36,1,35
1326,32,0,32
1455,14,0,14
1471,7,44,37
1522,115,6,109
1707,13,2,11
2303,13,215,202
2316,0,21,21
2325,0,51,51
2352,28,0,28
2353,6,35,29
2368,18,57,39
2371,44,1,43
2377,11,0,11
2387,0,20,20
2412,0,87,87
2498,8,84,76
2515,0,32,32
2537,10,0,10
2605,0,20,20
2618,8,52,44
2867,20,600,580
2883,22,12,10
2885,25,5,20
2887,30,2,28
2888,10,38,28
2891,7,31,24
2892,56,619,563
3264,5,45,40
3294,10,1653,1643
3383,0,22,22
3474,7,317,310
3481,5,37,32
3519,2,20,18
3535,15,0,15
3561,135,1,134
3673F-TPK,38,12,26
3694,10,0,10
3698,15,0,15
3702,0,377,377
4108,29,2,27
4915,10,0,10
4952,0,37,37
5264F-,0,20,20
5349,0,20,20
5351,10,0,10
5425,10,0,10
5490,15,5,10
6185,16,0,16
6257,0,20,20
6282,14,0,14
6285,17,0,17
8033,125,0,125
8103,10,0,10
8215,2,78,76
8383,31,16,15
9904,6,43,37
9934,29,2,27
