1455,0,10,10
1457,43,0,43
1517,8,48,40
1527,104,75,29
2066,10,0,10
2303,5,16,11
2313,67,8,59
2316,15,0,15
2337,60,8,52
2344,52,3,49
2353,4,85,81
2368,52,70,18
2377,24,10,14
2408,18,0,18
2483,31,4,27
2499,0,12,12
2603,30,6,24
2609,10,0,10
2610,0,45,45
2618,0,21,21
2856,30,0,30
2881,0,13,13
2884,10,28,18
2891,0,16,16
2892,40,72,32
2908,26,0,26
3005,0,15,15
3023,1,11,10
3036,0,15,15
3060,39,12,27
3105,7,27,20
3189,62,33,29
3221,27,0,27
3294,70,0,70
3322,10,0,10
3441,10,0,10
3454,0,12,12
3474,43,30,13
3494,22,4,18
3576,0,19,19
3673F-TPK,188,8,180
3706,20,10,10
4141F-,0,61,61
4167,1,32,31
4198,0,12,12
4979,17,36,19
4984F-,31,1,30
5305,10,23,13
5410,10,0,10
5478,8,26,18
5907F-,11,0,11
6120,8,135,127
6146,0,11,11
6180,0,15,15
6285,2,13,11
6405,0,56,56
6605,15,0,15
8086,44,24,20
8222,0,109,109
8933,25,0,25
