1517,0,21,21
1536,0,5,5
1605,10,0,10
1704,22,0,22
1711,6,0,6
2015,26,0,26
2101,0,5,5
2317,100,0,100
2324,0,8,8
2353,1,12,11
2354,7,0,7
2368,34,5,29
2379,10,0,10
2382,7,0,7
2392,5,0,5
2406,1,6,5
2408,0,10,10
2409,10,40,30
2439,3,23,20
2492,0,7,7
2498,11,20,9
2499,3,76,73
2515,33,0,33
2520,0,5,5
2601,0,15,15
2606,5,0,5
2610,9,0,9
2618,0,27,27
2801,14,1,13
2809,20,0,20
2880,40,0,40
2881,10,18,8
2882,77,9,68
2883,50,10,40
2888,0,11,11
2891,1,12,11
2892,106,7,99
3003,5,0,5
3057,0,19,19
3105,10,0,10
3149,5,0,5
3380,10,0,10
3474,18,26,8
3481,0,20,20
3561,10,0,10
3702,0,10,10
4167,0,16,16
4174,0,8,8
4529,5,0,5
5315,5,100,95
5483,5,0,5
6153,4,0,4
6170,0,10,10
6209,0,10,10
6244,0,77,77
6274,0,10,10
6281,14,0,14
6443,21,0,21
8086,19,1,18
9103,0,10,10
