1457,8,0,8
1536,0,1,1
1537,0,1,1
2108,5,0,5
2308,1,0,1
2314,0,1,1
2325,0,1,1
2352,3,0,3
2367,5,0,5
2368,0,5,5
2388,0,6,6
2392,1,0,1
2401,0,2,2
2402,0,10,10
2458,10,0,10
2495,0,1,1
2498,0,4,4
2515,0,5,5
2542,2,0,2
2855,2,0,2
2881,0,1,1
2882,20,1,19
2885,0,40,40
2891,0,7,7
2915,1,0,1
3008,1,0,1
3060,0,1,1
3189,0,1,1
3498,0,1,1
3520,1,0,1
3533,1,0,1
3540,1,0,1
3553,6,0,6
3576,0,2,2
3673F-TPK,3,1,2
4161,0,1,1
4551,1,0,1
4958F-,1,0,1
5469,1,0,1
5490,3,1,2
5534,5,0,5
6153,1,0,1
6269,0,2,2
6274,0,1,1
6488,1,0,1
8039,5,0,5
8049,2,0,2
8086,1,0,1
8299,10,0,10
8936,0,6,6
9105,10,0,10
9925,2,0,2
