1101,0,21,21
1217,25,0,25
1409,20,0,20
1414,35,0,35
1447,10,0,10
1519,0,20,20
1522,1,22,21
1608,0,10,10
1704,50,0,50
1718,20,0,20
1736,3,14,11
1785,0,12,12
2002,15,1,14
2201,57,0,57
2303,5,36,31
2316,15,2,13
2344,59,1,58
2349,0,15,15
2352,15,0,15
2369,0,15,15
2382,0,10,10
2406,0,11,11
2409,2,20,18
2434,43,0,43
2475,0,210,210
2498,56,41,15
2515,16,0,16
2610,0,20,20
2614,0,100,100
2823,1,20,19
2832,18,0,18
2847,0,30,30
2887,0,10,10
2888,100,0,100
2890,20,0,20
2891,0,29,29
2892,2,19,17
2911,60,1,59
3057,0,11,11
3083,7,30,23
3260,0,10,10
3474,2,45,43
3481,30,9,21
3494,0,25,25
3519,148,0,148
3536,15,0,15
3576,0,10,10
3579,40,0,40
3625,12,0,12
3663,0,10,10
3673F-TPK,18,8,10
3687,80,9,71
3703,20,0,20
3706,20,2,18
4129,5,30,25
4958F-,36,2,34
5880,54,0,54
6182,0,10,10
6269,0,33,33
9935,10,0,10
