1339,0,29,29
1736,1,6,5
1902,10,0,10
2108,0,6,6
2206,20,0,20
2236F-,0,8,8
2303,50,0,50
2313,10,0,10
2314,10,0,10
2331,0,5,5
2337,29,0,29
2344,0,10,10
2349,0,256,256
2377,8,0,8
2383,6,0,6
2402,0,20,20
2409,20,0,20
2439,23,3,20
2475,0,19,19
2493,10,1,9
2498,10,2,8
2499,26,0,26
2618,30,2,28
2823,0,52,52
2834,10,0,10
2836,0,25,25
2883,92,0,92
2884,20,1,19
2891,11,25,14
2892,10,1,9
2915,0,5,5
3027,0,60,60
3044,0,27,27
3095,0,7,7
3163,1,6,5
3206,0,31,31
3383,1,10,9
3452,0,13,13
3474,11,5,6
3481,2,20,18
3494,10,0,10
3559,0,100,100
3584,30,10,20
3623,0,5,5
3625,25,10,15
3665F-,13,0,13
3682,13,0,13
3694,0,40,40
3698,0,13,13
4167,9,0,9
4523,0,7,7
5381,0,10,10
5483,35,4,31
5871F-,0,11,11
5880,8,0,8
6116,15,0,15
8436,27,0,27
8933,0,10,10
9904,7,0,7
9919,0,5,5
