1101,0,4,4
1216,11,0,11
1303,0,3,3
1314,0,11,11
1324,1,9,8
1704,0,3,3
1720,5,2,3
2301,0,5,5
2303,0,5,5
2313,3,0,3
2324,20,10,10
2325,0,10,10
2337,2,13,11
2344,3,21,18
2353,2,18,16
2363,0,10,10
2367,5,0,5
2368,0,11,11
2376,5,0,5
2377,6,2,4
2402,12,0,12
2404,3,0,3
2409,5,0,5
2412,0,22,22
2448,5,0,5
2542,12,1,11
2823,0,4,4
2834,5,0,5
2881,0,7,7
2884,0,32,32
2892,0,3,3
3006,5,0,5
3041,0,5,5
3049,0,3,3
3059,0,5,5
3083,0,3,3
3163,0,5,5
3374,0,5,5
3481,17,0,17
3508,5,0,5
3561,10,1,9
3598,10,0,10
4142,3,0,3
4167,10,2,8
4529,4,0,4
4934,10,0,10
4991F-,5,0,5
5309,5,0,5
5483,5,0,5
5491,0,60,60
6116,0,50,50
6207,0,5,5
6213,7,0,7
6257,0,5,5
6276,5,0,5
6443,15,2,13
8048,0,5,5
8069,10,0,10
8086,4,0,4
9904,0,6,6
