1201,40,12,28
1326,30,2,28
1454,28,0,28
1457,37,1,36
1471,44,1,43
1709,57,0,57
1907,66,0,66
2014,87,11,76
2032,58,0,58
2062,43,10,33
2303,93,312,219
2317,68,13,55
2323,76,4,72
2337,14,118,104
2340,52,3,49
2353,48,414,366
2368,111,151,40
2374,0,120,120
2409,292,163,129
2441,11,100,89
2448,29,61,32
2476,32,3,29
2486,16,165,149
2538,300,140,160
2610,23,843,820
2801,0,34,34
2847,0,33,33
2880,36,1,35
2883,9,50,41
2885,72,29,43
2888,4,116,112
2890,7,55,48
2891,11,157,146
2892,55,251,196
3149,134,0,134
3474,36,82,46
3511,114,2,112
3514,41,5,36
3583,0,92,92
3661F-,41,1,40
3686,30,216,186
3706,41,10,31
4960,0,30,30
5381,28,0,28
5426,0,41,41
5434,0,100,100
5443,47,8,39
5469,0,102,102
5880,1,43,42
6005,50,1,49
6164,0,58,58
6207,233,32,201
6220,1,40,39
6266,2,62,60
6282,51,2,49
6443,43,109,66
8183,43,0,43
8926,5,42,37
9108,44,179,135
9110,30,0,30
