1108,30,0,30
1310,30,0,30
1337F-,120,16,104
1464,12,48,36
1467,70,20,50
1701,0,52,52
1704,67,7,60
2002,27,0,27
2030,30,0,30
2062,56,1,55
2108,79,1,78
2325,106,17,89
2337,67,116,49
2344,42,379,337
2349,50,1,49
2353,18,55,37
2363,36,0,36
2368,122,30,92
2402,20,48,28
2406,5,31,26
2439,20,46,26
2448,37,6,31
2498,83,111,28
2530,35,0,35
2614,2,110,108
2618,12,307,295
2636,4,30,26
2867,5,65,60
2885,2,36,34
2888,0,466,466
2892,286,41,245
3060,40,10,30
3167,0,28,28
3264,113,10,103
3379,30,0,30
3380,0,30,30
3383,42,6,36
3437,1,35,34
3492,28,0,28
3494,50,11,39
3514,44,2,42
3523,61,0,61
3548,79,0,79
3576,13,58,45
3630,68,40,28
4167,121,26,95
4430,0,45,45
5009,0,36,36
5315,2,40,38
5490,16,44,28
5521,0,26,26
5907F-,0,46,46
6005,0,40,40
6131,6,65,59
6216,30,0,30
6269,48,5,43
6442,45,0,45
8925,0,100,100
9136,0,64,64
9907,0,99,99
