1101,0,156,156
1102,0,89,89
1333,0,159,159
1474,0,40,40
1504,70,2,68
1720,5,67,62
2014,0,50,50
2301,52,6,46
2303,8,76,68
2312,0,56,56
2330,11,69,58
2337,192,269,77
2344,18,75,57
2353,259,113,146
2354,79,29,50
2356,18,72,54
2368,223,185,38
2376,7,100,93
2383,10,50,40
2393,92,24,68
2402,138,85,53
2406,229,36,193
2448,130,49,81
2458,135,14,121
2498,176,321,145
2499,16,57,41
2615,11,51,40
2618,39,169,130
2834,0,454,454
2882,80,35,45
2885,43,133,90
2890,110,11,99
2891,11,332,321
2892,168,79,89
2908,0,270,270
3038,0,140,140
3051,59,6,53
3105,49,6,43
3380,51,3,48
3481,17,149,132
3494,24,722,698
3561,122,57,65
3663,274,0,274
3673F-TPK,100,43,57
4167,114,30,84
4712,0,50,50
5259,87,0,87
5305,121,35,86
5490,69,15,54
5701,0,46,46
5820,50,0,50
6167,5,45,40
6207,10,136,126
6239,114,30,84
6285,47,3,44
8076,44,3,41
8086,134,38,96
8101,50,0,50
9802F-,52,0,52
9939,0,100,100
