1101,0,29,29
1229,0,37,37
1301,0,18,18
1309,0,129,129
1313,0,100,100
1454,10,0,10
1455,21,2,19
1464,2,23,21
1514,10,0,10
1532,0,20,20
1709,0,50,50
2103,22,1,21
2303,23,61,38
2311,35,17,18
2312,0,80,80
2323,0,156,156
2337,52,26,26
2354,27,0,27
2368,21,3,18
2374,2,82,80
2393,20,2,18
2402,15,0,15
2408,0,61,61
2412,0,20,20
2439,20,9,11
2448,2,20,18
2610,0,108,108
2615,40,0,40
2801,2,375,373
2867,10,0,10
2880,62,0,62
2882,0,49,49
2884,0,65,65
2891,44,88,44
2892,285,126,159
2903,0,200,200
3023,30,1,29
3057,40,0,40
3060,17,0,17
3105,17,6,11
3264,31,13,18
3474,91,9,82
3489,15,0,15
3561,26,0,26
4105,210,0,210
4108,2,23,21
4167,6,44,38
4938,21,2,19
5371,16,0,16
5388,0,26,26
5530,70,0,70
5871F-,0,60,60
5880,3,41,38
6214,0,42,42
6274,0,32,32
6289,0,36,36
6443,14,3,11
6488,15,0,15
8069,0,20,20
9943,12,0,12
