1101,10,121,111
1217,50,0,50
1234,45,0,45
1310,13,0,13
1312,1,18,17
1440,20,0,20
1464,21,2,19
1512,0,30,30
1513,13,0,13
1536,2,17,15
1704,7,82,75
2103,0,12,12
2303,1,46,45
2311,20,7,13
2313,21,1,20
2324,22,61,39
2347,18,0,18
2354,26,2,24
2363,0,14,14
2402,19,3,16
2448,14,28,14
2449,58,1,57
2498,30,58,28
2504,0,70,70
2601,0,11,11
2610,13,108,95
2838,0,21,21
2883,0,270,270
2885,0,238,238
2886,18,0,18
2891,8,82,74
2892,18,3,15
3048,0,26,26
3058,20,0,20
3089,1,27,26
3105,38,17,21
3163,2,14,12
3205,12,0,12
3287,20,0,20
3474,103,6,97
3479,0,148,148
3484,20,0,20
3519,15,30,15
3607,13,1,12
3673F-TPK,25,9,16
4108,4,54,50
4903,22,0,22
4934,5,22,17
4935F-,9,24,15
4938,19,0,19
5351,0,22,22
6116,68,3,65
6120,24,5,19
6131,6,42,36
6180,4,34,30
8080,22,0,22
8086,29,6,23
8404F-,20,0,20
9933,16,0,16
9945,0,79,79
