1301,0,1079,1079
1476,3,0,3
2105,2,202,200
2311,3,2169,2166
2325,0,378,378
2330,100,279,179
2356,1425,0,1425
2393,2,0,2
2409,2,0,2
2441,307,0,307
2867,0,2453,2453
3034,35,600,565
3189,58,0,58
3481,2,0,2
3691,0,200,200
4938,0,2781,2781
5264F-,52,0,52
5903,19,0,19
6414,0,200,200
9933,52,0,52
