1216,120,279,159
1402,0,626,626
1476,49,0,49
1477,0,18,18
2049,0,3,3
2105,6,606,600
2308,21,151,130
2317,0,26,26
2330,119,2022,1903
2377,0,490,490
2382,45,0,45
2392,0,23,23
2395,91,0,91
2451,1,0,1
2454,0,3,3
2474,319,32,287
2615,146,0,146
2634,1,0,1
2809,164,0,164
2882,96,0,96
2884,343,0,343
2891,0,3520,3520
2912,148,46,102
3008,79,96,17
3034,268,0,268
3118,38,0,38
3514,1447,0,1447
3529,10,0,10
3702,0,730,730
4947F-,0,175,175
5264F-,17,0,17
5483,0,1100,1100
6176,0,450,450
6244,0,1175,1175
6456F-GIS,70,0,70
6505,67,0,67
8044,9,0,9
9904,600,0,600
9933,0,379,379
9938,52,0,52
9940,0,39,39
