1101,60,1041,981
1102,48,482,434
1216,521,867,346
1301,276,32,244
1326,525,67,458
1402,409,887,478
1605,98,443,345
2002,856,1834,978
2062,282,2,280
2303,0,3644,3644
2317,2794,257,2537
2325,1357,484,873
2337,0,497,497
2344,379,50,329
2345,639,2,637
2347,313,8,305
2352,63,448,385
2353,77,700,623
2354,104,665,561
2382,233,643,410
2383,48,510,462
2401,746,68,678
2409,899,443,456
2454,459,108,351
2474,112,595,483
2498,10,1614,1604
2499,42,384,342
2515,18,1063,1045
2618,784,413,371
2834,537,19,518
2845,268,0,268
2867,550,0,550
2880,1095,0,1095
2883,1233,1855,622
2884,282,930,648
2885,819,5225,4406
2887,1040,1459,419
2888,749,3748,2999
2889,519,30,489
2891,1497,3295,1798
2892,1093,237,856
2903,47,454,407
3034,671,0,671
3474,1509,1000,509
3481,1292,413,879
3514,210,612,402
3576,48,555,507
3682,374,0,374
3698,65,1466,1401
4904,536,121,415
4938,371,2807,2436
4958F-,497,136,361
4979,341,45,296
5522,35,475,440
5880,991,0,991
6005,416,5,411
6147,150,913,763
6244,270,0,270
8105,549,2,547
9945,425,176,249
