1101,7,0,7
1104,0,73,73
1216,325,735,410
1234,17,0,17
1303,252,0,252
1326,3,0,3
1338F-,10,0,10
1477,0,52,52
1536,315,0,315
2002,95,0,95
2103,95,0,95
2105,4,0,4
2303,21,0,21
2311,6,0,6
2313,55,0,55
2317,16,3100,3084
2324,12,0,12
2325,6,0,6
2330,122,125,3
2356,95,0,95
2357,3,0,3
2360,0,13,13
2382,4,0,4
2409,0,1200,1200
2412,450,0,450
2448,0,192,192
2450,0,36,36
2882,9,0,9
2884,0,525,525
2891,868,0,868
3008,106,113,7
3260,93,0,93
3658,29,0,29
3673F-TPK,12,30,18
4174,10,0,10
4938,139,0,139
5388,0,135,135
5534,60,0,60
5871F-,12,0,12
6223,31,0,31
6269,0,33,33
6505,3,0,3
8299,0,38,38
8406F-,0,47,47
9904,17,0,17
9910,31,0,31
