1216,1174,44,1130
1304,19,507,488
1310,11,338,327
1312,15,1053,1038
1326,59,1414,1355
1440,0,713,713
1444,539,0,539
1720,113,610,497
2002,4268,223,4045
2303,5762,598,5164
2311,3341,146,3195
2313,0,720,720
2325,3027,25,3002
2330,3041,202,2839
2331,11,445,434
2340,6,370,364
2344,454,903,449
2352,5023,0,5023
2354,208,681,473
2368,1,420,419
2374,41,509,468
2376,1188,0,1188
2377,0,422,422
2393,0,706,706
2404,28,463,435
2409,4461,322,4139
2412,2616,379,2237
2441,545,0,545
2504,728,12,716
2520,550,10,540
2538,68,484,416
2610,1765,6,1759
2614,10,923,913
2845,38,705,667
2880,780,2785,2005
2881,2525,142,2383
2882,1700,888,812
2884,92,803,711
2885,113,922,809
2888,1150,559,591
2890,829,69,760
2891,3066,1032,2034
3231,816,27,789
3474,117,3246,3129
3481,9887,1414,8473
4915,581,4,577
4938,1392,57,1335
4979,0,753,753
5483,795,20,775
5880,214,863,649
6005,4,737,733
6120,2153,289,1864
6176,660,52,608
6239,1220,342,878
6257,105,591,486
6285,43,418,375
6286,0,382,382
9904,1161,500,661
9907,46,545,499
9945,707,39,668
