1101,0,304,304
1312,13,471,458
1314,19,303,284
1326,497,189,308
1402,5,305,300
2002,661,1218,557
2014,225,2,223
2301,153,526,373
2303,726,5901,5175
2311,91,1707,1616
2317,399,5022,4623
2324,173,794,621
2325,375,740,365
2330,347,2416,2069
2337,364,0,364
2352,352,0,352
2367,167,0,167
2371,315,30,285
2379,203,16,187
2383,295,48,247
2406,206,0,206
2409,110,3614,3504
2412,474,151,323
2456,271,0,271
2474,259,1383,1124
2609,0,366,366
2615,0,336,336
2618,14,898,884
2801,335,172,163
2841,128,0,128
2867,55,399,344
2881,150,2082,1932
2882,1225,642,583
2883,284,943,659
2885,4404,3682,722
2886,0,1763,1763
2887,0,696,696
2888,0,325,325
2891,2936,728,2208
2892,0,353,353
2903,347,141,206
3017,278,0,278
3380,0,477,477
3474,1689,233,1456
3481,0,525,525
3514,529,0,529
3576,50,1225,1175
3702,842,168,674
4904,241,807,566
4935F-,138,0,138
4938,82,439,357
4958F-,229,15,214
5347,155,30,125
5371,117,0,117
6239,562,28,534
6244,429,0,429
6257,230,0,230
6274,417,0,417
8021,123,0,123
9933,0,320,320
