1102,202,70,132
1201,72,0,72
1216,76,0,76
1227,43,0,43
1301,46,0,46
1326,39,0,39
1434,60,0,60
1460,16,0,16
1582,26,0,26
1589F-,92,0,92
1604,254,0,254
1723,15,0,15
2002,282,0,282
2006,176,0,176
2027,25,0,25
2104,0,68,68
2106,115,0,115
2204,39,0,39
2303,600,0,600
2311,250,438,188
2317,4,371,367
2324,0,334,334
2330,53,270,217
2353,0,281,281
2367,0,150,150
2368,0,170,170
2371,560,0,560
2376,192,0,192
2390,0,75,75
2409,0,579,579
2454,0,123,123
2498,0,350,350
2520,186,0,186
2603,219,0,219
2609,322,0,322
2637F-,62,0,62
2834,0,277,277
2845,326,0,326
2880,156,0,156
2881,62,247,185
2883,0,892,892
2885,0,88,88
2888,47,103,56
2891,0,731,731
3034,0,90,90
3045,0,55,55
3264,0,133,133
3356,17,0,17
3474,0,500,500
3481,0,524,524
3682,5,613,608
3704,49,0,49
4904,46,0,46
4938,0,369,369
4958F-,14,72,58
6217,0,80,80
6239,0,125,125
8046,0,47,47
8086,0,40,40
9938,240,0,240
