1108,3,0,3
1326,0,77,77
1402,5,0,5
1452,2,92,90
1455,3,0,3
1457,0,335,335
1522,78,0,78
1604,3,0,3
1709,109,0,109
2015,32,0,32
2107,0,186,186
2108,115,0,115
2201,9,0,9
2312,0,419,419
2316,1,79,78
2324,0,143,143
2327,0,186,186
2345,153,0,153
2371,0,774,774
2382,10,0,10
2401,2,0,2
2404,1,69,68
2412,26,0,26
2441,0,53,53
2449,0,449,449
2450,31,0,31
2455,0,1,1
2474,7,0,7
2515,4,0,4
2538,114,0,114
2610,0,1163,1163
2615,0,208,208
2637F-,1,94,93
2801,124,0,124
2823,50,0,50
2884,0,340,340
2885,0,33,33
2887,0,1032,1032
2889,4,0,4
2891,0,4,4
3005,2,0,2
3265,0,68,68
3380,176,0,176
3702,48,0,48
4103,21,0,21
4935F-,74,0,74
4938,161,0,161
4960,0,107,107
5533,0,57,57
5820,0,156,156
6176,37,0,37
6456F-GIS,25,0,25
6505,0,11,11
8070,0,11,11
8163,69,0,69
8213,0,78,78
8429F-,0,18,18
9904,0,220,220
9934,80,0,80
9945,0,20,20
