1303,0,297,297
1312,700,0,700
1402,0,379,379
1444,59,0,59
1536,0,115,115
1709,0,136,136
2002,1448,0,1448
2313,0,387,387
2323,80,0,80
2330,1476,0,1476
2344,101,0,101
2349,172,0,172
2352,84,0,84
2371,0,112,112
2379,200,0,200
2382,0,494,494
2393,0,272,272
2448,0,194,194
2498,100,0,100
2511,0,355,355
2542,447,0,447
2609,0,262,262
2615,204,75,129
2618,398,1064,666
2823,94,360,266
2838,61,0,61
2845,117,0,117
2867,201,0,201
2881,5670,0,5670
2882,246,0,246
2883,120,5121,5001
2884,1330,310,1020
2885,0,1587,1587
2886,0,2439,2439
2888,85,0,85
2890,79,960,881
2891,677,2917,2240
2892,461,0,461
3062,50,0,50
3299,0,123,123
3481,0,7395,7395
3622,0,157,157
3698,0,150,150
4141F-,0,112,112
5452,0,142,142
5522,63,0,63
5820,79,29,50
5880,54,1100,1046
6116,159,0,159
6176,0,654,654
6239,0,141,141
6285,150,0,150
6505,0,313,313
8114,90,0,90
8215,0,121,121
8271,53,0,53
8422,0,147,147
9904,1158,108,1050
9924,189,11,178
9941,46,0,46
