1101,430,0,430
1216,343,732,389
1303,393,0,393
1326,698,0,698
1582,7,10,3
1707,11,208,197
1802,106,122,16
1909,0,344,344
2002,1916,0,1916
2103,840,982,142
2105,484,0,484
2107,2332,1884,448
2303,963,0,963
2317,815,38,777
2324,896,343,553
2330,3581,454,3127
2337,3729,0,3729
2344,1515,0,1515
2347,264,521,257
2356,240,1030,790
2360,39,137,98
2371,538,0,538
2382,280,1042,762
2409,385,0,385
2412,1920,0,1920
2498,82,340,258
2548,27,95,68
2610,316,454,138
2867,1109,0,1109
2880,765,1892,1127
2881,2551,1094,1457
2882,741,1633,892
2883,1153,0,1153
2884,743,0,743
2885,1877,0,1877
2886,957,511,446
2887,658,0,658
2888,920,0,920
2890,1160,1375,215
2891,1425,0,1425
2892,635,124,511
3034,38,345,307
3474,477,0,477
3576,520,0,520
3682,584,0,584
3698,689,0,689
4938,69,238,169
4958F-,47,119,72
5347,98,442,344
5530,5,108,103
5871F-,132,817,685
6269,805,0,805
8081,0,69,69
8436,0,30,30
8454,6,106,100
9910,39,271,232
9937,3,29,26
