1101,972,328,644
1201,12,351,339
1216,192,640,448
1303,702,121,581
1319,333,567,234
1402,216,990,774
1455,0,606,606
1605,0,661,661
1704,546,202,344
2002,534,2202,1668
2103,64,260,196
2108,426,42,384
2303,6655,6297,358
2311,538,51,487
2313,2470,160,2310
2325,2113,102,2011
2330,2595,90,2505
2337,631,169,462
2344,919,2,917
2345,818,0,818
2347,384,0,384
2352,575,8,567
2354,732,44,688
2357,34,219,185
2374,0,176,176
2382,125,746,621
2387,141,660,519
2409,451,2120,1669
2454,945,51,894
2609,459,694,235
2823,691,32,659
2834,155,507,352
2847,17,448,431
2880,758,950,192
2881,503,1441,938
2883,460,1287,827
2886,346,1531,1185
2890,374,2,372
2891,1447,3477,2030
2892,490,667,177
3037,183,676,493
3231,365,0,365
3380,102,342,240
3474,1194,544,650
3481,287,1881,1594
3622,13,1081,1068
3698,439,2,437
4180,0,201,201
4904,793,4,789
4915,455,53,402
4938,534,83,451
4958F-,640,111,529
5483,922,39,883
5871F-,323,24,299
6005,427,54,373
6104,24,218,194
6116,13,671,658
8046,36,238,202
8069,862,489,373
9945,703,21,682
