1101,183,545,362
1301,468,0,468
1314,481,99,382
1319,358,0,358
1402,104,454,350
1440,599,36,563
1605,85,1071,986
2002,424,60,364
2301,435,0,435
2308,44,852,808
2311,203,640,437
2313,75,630,555
2317,2613,174,2439
2321,0,343,343
2324,682,0,682
2325,231,3683,3452
2330,838,1424,586
2337,64,1477,1413
2344,358,0,358
2354,39,388,349
2356,878,140,738
2368,0,407,407
2377,1061,0,1061
2382,152,967,815
2392,352,0,352
2499,424,0,424
2547,852,14,838
2610,511,0,511
2618,40,848,808
2845,367,0,367
2881,382,1244,862
2882,799,263,536
2883,418,9510,9092
2884,2142,468,1674
2885,255,4479,4224
2886,260,6550,6290
2887,984,69,915
2888,1826,40,1786
2890,300,4360,4060
2891,3899,6527,2628
2892,240,1007,767
2903,963,137,826
2915,18,365,347
3017,0,376,376
3037,1054,4,1050
3231,140,1234,1094
3474,795,2000,1205
3481,308,0,308
3702,381,13,368
4935F-,642,0,642
4958F-,22,887,865
5512,389,0,389
5880,220,699,479
6005,0,394,394
6116,0,448,448
6147,608,59,549
6176,309,645,336
6244,511,0,511
8069,1333,0,1333
9945,661,4,657
