1101,175,889,714
1216,860,234,626
1303,1043,322,721
1326,1058,120,938
1464,19,279,260
1704,95,325,230
1722,550,69,481
2103,32,197,165
2105,247,626,379
2201,55,452,397
2311,1798,1214,584
2313,38,765,727
2317,3332,1680,1652
2324,173,723,550
2330,2069,2679,610
2349,553,0,553
2355,558,61,497
2357,40,211,171
2377,70,322,252
2379,29,245,216
2406,45,409,364
2409,593,2845,2252
2412,1782,264,1518
2448,607,94,513
2485,33,257,224
2489,548,0,548
2515,1607,11,1596
2542,194,744,550
2610,1585,80,1505
2809,36,762,726
2812,501,0,501
2867,45,578,533
2880,889,0,889
2882,1708,326,1382
2883,2678,6843,4165
2884,1900,346,1554
2885,802,1249,447
2886,2335,533,1802
2887,4263,1366,2897
2888,2612,2841,229
2890,1537,0,1537
2891,1868,3451,1583
2892,1854,41,1813
3017,4,665,661
3042,517,41,476
3231,359,708,349
3474,2579,763,1816
3481,6626,3628,2998
3514,842,0,842
3673F-TPK,17,230,213
3702,537,67,470
4108,0,207,207
5264F-,51,314,263
5880,641,57,584
6116,805,95,710
6147,137,313,176
6239,816,19,797
6257,221,815,594
9904,322,1250,928
9939,585,2,583
