1101,765,0,765
1201,0,18,18
1216,1079,53,1026
1262F-,3,69,66
1301,891,0,891
1303,1147,0,1147
1314,0,56,56
1337F-,0,41,41
1402,700,0,700
1714,0,26,26
2303,2550,31,2519
2311,1461,0,1461
2317,3229,0,3229
2324,816,7,809
2330,6448,0,6448
2377,0,59,59
2390,0,14,14
2392,0,155,155
2401,720,0,720
2402,0,33,33
2409,1830,0,1830
2412,845,0,845
2454,325,1030,705
2499,0,131,131
2545,0,15,15
2801,1072,0,1072
2823,743,0,743
2834,1005,0,1005
2856,2,33,31
2880,1395,0,1395
2881,1483,0,1483
2882,1785,0,1785
2883,3178,9,3169
2884,1547,0,1547
2885,1681,4,1677
2886,2096,119,1977
2887,1569,0,1569
2888,2029,0,2029
2890,1838,3284,1446
2891,3396,0,3396
2892,1656,0,1656
3008,21,268,247
3088,1,161,160
3383,0,60,60
3474,515,587,72
3481,1852,0,1852
3484,0,23,23
3552,0,27,27
3622,0,87,87
3689,0,24,24
4904,730,0,730
5305,0,28,28
5880,1301,0,1301
6120,0,169,169
6238,0,18,18
6269,0,49,49
6509,0,17,17
9924,0,15,15
9938,0,15,15
9939,0,102,102
