1101,124,40,84
1464,15,68,53
1599,52,0,52
1604,0,30,30
1605,128,8,120
1718,0,28,28
2105,82,0,82
2228,0,31,31
2233,0,110,110
2330,57,11,46
2337,66,16,50
2352,36,7,29
2354,32,11,21
2363,20,42,22
2371,0,167,167
2382,40,4,36
2401,4,234,230
2406,36,18,18
2426,30,0,30
2431,2,14,12
2457,25,0,25
2618,32,10,22
2841,0,80,80
2847,6,36,30
2867,49,4,45
2885,31,1,30
2886,8,26,18
2889,4,115,111
2890,1056,0,1056
2903,0,27,27
2911,25,0,25
3003,5,28,23
3017,25,1,24
3030,0,20,20
3037,3,61,58
3322,43,0,43
3374,14,30,16
3376,0,16,16
3383,0,20,20
3481,16,73,57
3514,31,10,21
3561,52,13,39
3576,33,11,22
3673F-TPK,6,96,90
4105,2,19,17
4417,4,16,12
4956,0,17,17
4977F-,60,0,60
5349,53,10,43
5490,0,65,65
6116,0,22,22
6120,0,23,23
6244,21,2,19
6285,14,28,14
6456F-GIS,1,40,39
8086,103,2,101
8222,31,12,19
9108,23,2,21
9907,31,0,31
9945,56,18,38
