1101,42,0,42
1217,12,62,50
1402,80,0,80
1464,11,50,39
1605,0,95,95
1709,44,10,34
1718,46,5,41
2002,15,2032,2017
2201,7,161,154
2204,100,52,48
2301,66,1,65
2312,1,66,65
2330,2,34,32
2331,1,42,41
2337,156,46,110
2340,0,41,41
2352,23,153,130
2353,62,22,40
2387,94,13,81
2401,26,89,63
2409,195,26,169
2412,0,44,44
2448,99,354,255
2449,33,0,33
2498,156,91,65
2499,2,42,40
2609,33,0,33
2823,58,13,45
2834,0,42,42
2867,37,4,33
2880,9,120,111
2882,136,19,117
2885,66,116,50
2887,62,20,42
2890,75,25,50
2891,279,65,214
2892,92,127,35
2903,7,44,37
2915,40,2,38
3017,41,6,35
3163,34,1,33
3231,74,13,61
3443,32,0,32
3481,564,471,93
3484,5,45,40
3682,2,51,49
3686,34,88,54
3706,6,40,34
4725,128,8,120
4935F-,8,275,267
4958F-,100,1,99
5305,46,1,45
5483,41,109,68
5880,0,352,352
6176,3,77,74
6182,152,9,143
6243,55,18,37
6285,13,53,40
9105,3,56,53
9945,4,42,38
