1301,120,1783,1663
1303,0,300,300
1434,0,1097,1097
1477,68,0,68
1702,0,257,257
2105,0,300,300
2227,47,0,47
2311,0,1420,1420
2317,0,2295,2295
2325,500,0,500
2330,0,1296,1296
2347,0,1800,1800
2412,578,0,578
2441,180,0,180
2474,10,0,10
2536,40,0,40
2618,0,1915,1915
2886,430,1000,570
3010,27,0,27
3036,0,350,350
3088,40,0,40
3559,0,200,200
3702,0,800,800
3705,136,104,32
4105,60,0,60
4119,10,0,10
4938,0,1368,1368
4947F-,30,0,30
4958F-,0,800,800
5443,164,0,164
6409,87,0,87
8046,0,300,300
9924,30,0,30
9930,29,0,29
