1101,14,2,12
1227,25,11,14
1304,102,0,102
1455,20,50,30
1460,5,24,19
1464,6,32,26
1504,0,51,51
1532,0,20,20
1718,112,0,112
2303,36,15,21
2323,20,0,20
2324,11,112,101
2337,400,0,400
2345,15,2,13
2353,43,2,41
2360,0,12,12
2368,16,1,15
2369,0,20,20
2448,21,1,20
2454,0,51,51
2484,154,4,150
2488,0,18,18
2499,0,65,65
2504,30,0,30
2618,30,3,27
2867,11,0,11
2882,2,16,14
2884,200,5,195
2886,0,13,13
3057,10,172,162
3059,51,0,51
3094,12,35,23
3118,0,10,10
3374,1,26,25
3479,0,11,11
3481,1502,397,1105
3484,0,15,15
3499,5,40,35
3501,0,19,19
3514,219,7,212
3576,160,111,49
3689,0,24,24
3706,0,15,15
4106,0,20,20
4120,15,0,15
4123,11,0,11
4144F-,18,0,18
4934,86,3,83
5356,0,15,15
5522,50,1,49
6020,12,0,12
6139,0,30,30
6182,30,10,20
6202,0,20,20
6278,20,0,20
6443,16,0,16
8049,25,0,25
8069,0,15,15
8105,11,30,19
8121,0,15,15
