1217,10,102,92
1417,1,66,65
1457,119,43,76
1460,170,17,153
1464,159,228,69
1504,202,97,105
1536,134,11,123
1707,14,103,89
2108,22,93,71
2303,125,250,125
2311,577,101,476
2314,1,70,69
2323,20,136,116
2324,103,2,101
2337,280,343,63
2344,222,98,124
2349,166,67,99
2352,110,256,146
2354,66,341,275
2364,100,19,81
2368,231,144,87
2377,134,44,90
2382,87,11,76
2387,26,95,69
2406,391,204,187
2409,186,72,114
2412,282,80,202
2419,7,80,73
2439,154,60,94
2609,107,9,98
2614,22,87,65
2636,88,4,84
2812,8,385,377
2886,12,85,73
2891,255,19,236
3037,152,56,96
3047,0,190,190
3105,27,180,153
3383,91,16,75
3474,600,509,91
3481,248,113,135
3499,157,21,136
3698,52,198,146
3706,19,240,221
4167,56,270,214
4915,16,118,102
4935F-,193,110,83
4958F-,36,293,257
5347,2,179,177
5478,109,23,86
6005,1005,0,1005
6116,75,154,79
6143,19,101,82
6153,96,12,84
6282,34,362,328
6443,108,15,93
8016,1,96,95
8287,8,80,72
8383,53,184,131
9116,75,0,75
