1305,81,8,73
1460,56,116,60
1471,12,175,163
1527,12,91,79
1605,60,6,54
2204,50,2,48
2206,2,100,98
2301,352,46,306
2303,34,178,144
2311,9,99,90
2312,100,27,73
2332,10,83,73
2337,401,74,327
2344,85,152,67
2352,89,370,281
2353,113,69,44
2354,98,58,40
2364,57,0,57
2367,111,205,94
2382,58,7,51
2388,0,100,100
2409,348,602,254
2439,58,229,171
2441,5,64,59
2444,0,60,60
2448,124,186,62
2457,112,25,87
2464,0,88,88
2474,59,17,42
2520,0,67,67
2610,42,288,246
2841,40,1,39
2885,156,34,122
2886,153,42,111
2911,183,63,120
3017,107,65,42
3041,50,10,40
3047,0,90,90
3048,43,1,42
3149,13,114,101
3189,22,104,82
3234,95,52,43
3481,110,66,44
3494,101,4,97
3532,216,5,211
3682,51,0,51
3702,29,290,261
3704,150,0,150
3706,11,68,57
4938,111,283,172
4958F-,47,4,43
5315,57,18,39
5349,49,299,250
5351,140,99,41
5443,88,9,79
6116,424,563,139
6180,10,126,116
8040,0,82,82
9105,80,4,76
9904,4,210,206
