1101,389,17,372
1102,0,442,442
1227,153,8,145
1314,194,9,185
1457,49,214,165
2108,31,150,119
2206,71,2,69
2311,395,34,361
2313,12,216,204
2317,89,537,448
2352,116,372,256
2353,541,51,490
2387,58,150,92
2406,82,217,135
2409,387,157,230
2412,91,1033,942
2431,216,79,137
2498,351,268,83
2499,207,37,170
2511,250,22,228
2603,3,103,100
2610,68,5,63
2618,258,46,212
2801,0,53,53
2867,217,61,156
2883,127,4,123
2891,618,159,459
2892,376,40,336
2911,102,203,101
3056,10,74,64
3264,163,11,152
3419,101,0,101
3452,1,67,66
3474,620,709,89
3490,6,68,62
3514,180,324,144
3625,129,51,78
3665F-,3,53,50
3702,316,9,307
4725,384,81,303
4952,102,2,100
4991F-,9,123,114
5351,130,35,95
5356,0,73,73
5443,9,74,65
5512,76,291,215
6120,228,56,172
6121,15,102,87
6164,90,0,90
6220,14,109,95
6269,18,94,76
6412,0,60,60
8069,39,112,73
8105,129,64,65
8436,51,141,90
9108,97,0,97
9136,190,0,190
9902,0,50,50
9933,84,0,84
9938,9,314,305
