1102,29,741,712
1203,0,1024,1024
1216,311,1667,1356
1303,58,2545,2487
1305,1059,332,727
1312,692,137,555
1605,2262,146,2116
1714,754,321,433
2105,550,168,382
2313,1115,751,364
2317,1118,2992,1874
2324,554,2236,1682
2325,472,1265,793
2330,140,2043,1903
2337,4528,3238,1290
2344,3252,2019,1233
2345,948,2187,1239
2347,462,1371,909
2349,852,423,429
2352,3045,4128,1083
2354,2181,1127,1054
2371,1101,2055,954
2393,949,493,456
2406,1355,2538,1183
2409,5803,2867,2936
2412,95,1232,1137
2426,488,1091,603
2475,608,117,491
2498,5624,4505,1119
2547,435,1244,809
2610,2176,4999,2823
2618,2967,1397,1570
2801,19,704,685
2867,1860,1321,539
2882,401,1204,803
2883,2445,714,1731
2884,145,1174,1029
2885,2793,1673,1120
2886,713,2092,1379
2888,1652,1273,379
2890,1356,456,900
2891,5273,10670,5397
2892,2332,1701,631
3231,980,1750,770
3474,7959,6736,1223
3514,2027,3296,1269
3519,1129,1791,662
3576,2578,3386,808
3698,1126,743,383
4129,338,928,590
4906,665,290,375
4938,1995,458,1537
5349,1206,2150,944
6005,889,154,735
6116,2356,1715,641
6120,1106,1895,789
6147,1153,601,552
6505,519,10,509
9108,347,975,628
9938,854,460,394
