1101,605,99,506
1301,1024,13,1011
1304,201,12,189
1305,296,23,273
1312,256,56,200
1504,174,698,524
1718,239,44,195
2002,1131,312,819
2301,14,722,708
2303,300,1222,922
2311,149,673,524
2313,423,237,186
2317,583,320,263
2337,1502,1044,458
2344,476,898,422
2349,180,468,288
2356,117,839,722
2364,139,454,315
2368,2253,1437,816
2371,1734,929,805
2408,428,220,208
2409,1642,4525,2883
2412,20,2077,2057
2474,337,76,261
2481,478,42,436
2610,528,1589,1061
2618,1938,1148,790
2812,370,35,335
2847,320,6,314
2881,703,4647,3944
2882,283,704,421
2883,541,50,491
2884,544,205,339
2885,871,578,293
2887,39,436,397
2889,360,110,250
2891,1423,519,904
2892,607,1567,960
2903,1265,452,813
2911,445,802,357
3054,26,451,425
3231,405,181,224
3481,998,3134,2136
3576,1597,1320,277
3596,20,250,230
3630,32,262,230
3702,335,22,313
3706,557,291,266
4167,818,314,504
4934,1152,1424,272
4938,446,762,316
5009,69,280,211
5483,388,929,541
5512,411,673,262
6274,6,206,200
6506,70,315,245
8069,377,719,342
8222,153,351,198
9108,333,17,316
9917,1,207,206
