1101,355,102,253
1217,118,426,308
1305,178,1064,886
1312,234,7,227
1314,524,125,399
2014,339,13,326
2303,565,874,309
2312,139,367,228
2321,250,0,250
2323,387,119,268
2324,233,67,166
2329,224,474,250
2337,1060,764,296
2345,132,584,452
2349,123,429,306
2352,834,1532,698
2353,507,289,218
2354,503,824,321
2364,421,148,273
2371,238,863,625
2382,234,30,204
2409,1626,2070,444
2412,6,246,240
2520,288,102,186
2603,66,753,687
2610,516,274,242
2614,357,128,229
2618,261,549,288
2636,46,277,231
2801,4,325,321
2812,302,14,288
2881,496,292,204
2883,645,146,499
2884,11,493,482
2891,1076,518,558
3105,247,483,236
3294,211,14,197
3322,44,415,371
3474,1797,3246,1449
3514,556,852,296
3519,297,586,289
3520,259,481,222
3576,867,1226,359
3584,241,74,167
3702,44,513,469
4934,425,839,414
4935F-,532,135,397
4938,442,186,256
4979,690,397,293
5349,304,626,322
5512,448,155,293
6147,384,138,246
6182,350,578,228
6191,188,661,473
6207,261,82,179
6227,322,110,212
6244,1183,471,712
8069,263,754,491
8215,443,48,395
9910,184,22,162
