1402,173,0,173
1527,58,6,52
1536,158,12,146
1560,45,0,45
1605,145,1,144
2324,237,4,233
2330,0,32,32
2332,0,61,61
2337,86,314,228
2344,25,66,41
2345,250,19,231
2352,38,102,64
2353,58,23,35
2354,54,337,283
2387,48,11,37
2392,0,32,32
2401,113,1,112
2409,91,44,47
2412,2,32,30
2431,73,17,56
2474,9,201,192
2498,175,130,45
2867,25,122,97
2881,59,9,50
2883,409,2,407
2884,0,39,39
2890,351,1,350
2891,161,10,151
3005,6,59,53
3016,72,0,72
3017,44,7,37
3045,100,21,79
3431,45,0,45
3474,145,436,291
3481,15,95,80
3514,91,28,63
3576,86,181,95
3579,0,39,39
3583,0,38,38
3596,50,1,49
3607,0,38,38
3673F-TPK,14,45,31
3687,44,98,54
4142,208,37,171
4420,1,39,38
4912F-,118,0,118
4935F-,6,64,58
4938,40,5,35
4991F-,27,71,44
5272,8,39,31
5351,7,37,30
5512,206,12,194
6104,7,92,85
6227,4,58,54
6243,27,76,49
8112,39,1,38
8222,76,16,60
8936,628,38,590
9908,0,57,57
9943,10,56,46
