1310,0,42,42
1337F-,11,97,86
1338F-,30,0,30
1416,1,101,100
1432,30,0,30
1440,0,53,53
1464,67,156,89
1504,18,74,56
1522,49,95,46
1528,39,106,67
2062,46,13,33
2108,6,71,65
2201,104,13,91
2331,31,1,30
2337,49,91,42
2345,264,215,49
2352,293,37,256
2368,78,183,105
2371,60,116,56
2382,47,2,45
2406,32,108,76
2431,34,111,77
2485,56,15,41
2547,0,63,63
2609,58,0,58
2823,15,55,40
2845,2,84,82
2867,76,11,65
2883,53,1,52
2884,0,51,51
2885,58,10,48
2887,1,90,89
2888,0,185,185
2891,89,28,61
3325,2,55,53
3432,70,18,52
3452,42,11,31
3454,35,75,40
3514,618,128,490
3519,112,30,82
3533,67,3,64
3561,24,71,47
3576,111,60,51
3588,43,3,40
3622,40,10,30
3664F-,85,5,80
4162,120,23,97
4426,63,24,39
4728,102,2,100
4935F-,11,131,120
4979,28,74,46
5478,3,81,78
5521,0,100,100
5531,56,14,42
5880,0,204,204
6207,62,5,57
6224,34,0,34
6239,3,68,65
6443,82,50,32
8383,8,73,65
