1101,166,725,559
1217,116,388,272
1303,120,1027,907
1305,267,1413,1146
1312,356,48,308
1313,32,338,306
1314,1250,820,430
1338F-,289,68,221
1434,81,1098,1017
1457,712,357,355
1464,1035,1304,269
1720,429,187,242
2303,786,1695,909
2323,415,208,207
2330,471,822,351
2337,893,641,252
2344,731,390,341
2345,726,478,248
2352,797,1647,850
2353,604,871,267
2368,922,1335,413
2371,476,714,238
2377,203,574,371
2387,549,192,357
2401,216,547,331
2409,2092,1212,880
2538,58,419,361
2547,13,292,279
2609,230,559,329
2610,752,2149,1397
2812,313,18,295
2867,254,804,550
2880,1264,17,1247
2881,770,4003,3233
2882,555,309,246
2884,1689,565,1124
2885,673,177,496
2891,1482,1034,448
2892,1519,959,560
3057,511,143,368
3105,456,247,209
3231,351,138,213
3234,502,259,243
3481,2127,1310,817
3484,539,72,467
3514,778,1470,692
3703,0,357,357
4162,407,199,208
4934,876,583,293
4938,518,96,422
5351,722,369,353
6131,374,64,310
6182,96,500,404
6244,597,1087,490
6505,37,292,255
8086,898,674,224
8105,518,933,415
8936,311,548,237
9105,161,443,282
9945,156,408,252
