1101,144,24,120
1301,153,363,210
1312,162,26,136
1464,181,432,251
2312,25,391,366
2313,46,198,152
2317,437,66,371
2323,450,114,336
2328,111,5,106
2330,8,255,247
2337,744,999,255
2344,63,452,389
2345,56,263,207
2349,335,13,322
2352,182,351,169
2368,340,209,131
2371,441,1040,599
2375,4,189,185
2382,158,394,236
2406,86,345,259
2408,101,24,77
2409,643,1409,766
2412,13,176,163
2442,0,199,199
2485,285,79,206
2486,140,8,132
2498,915,395,520
2499,334,226,108
2634,163,16,147
2867,826,134,692
2881,276,1523,1247
2883,130,303,173
2884,28,1728,1700
2887,129,534,405
2888,44,218,174
2891,1135,516,619
2892,448,267,181
2911,284,166,118
3419,180,9,171
3474,566,1725,1159
3481,481,257,224
3514,473,679,206
3561,215,125,90
3682,37,421,384
4142,216,83,133
4157F*,21,294,273
4167,208,84,124
4174,23,207,184
4938,192,55,137
5009,443,65,378
5478,43,236,193
5483,115,435,320
5907F-,171,35,136
6121,5,153,148
6138,80,0,80
6147,199,33,166
6226,32,304,272
6274,176,11,165
6452F-,107,30,77
8383,203,89,114
