1101,1118,29,1089
1301,7,551,544
1310,384,7,377
1312,136,356,220
1313,54,820,766
1504,200,1019,819
1714,160,16,144
1720,190,399,209
1909,162,17,145
2002,1007,116,891
2303,567,1096,529
2311,233,83,150
2317,432,136,296
2323,115,660,545
2330,17,259,242
2344,162,422,260
2353,196,425,229
2368,546,1036,490
2371,625,466,159
2382,183,21,162
2409,827,459,368
2448,930,773,157
2481,39,335,296
2499,358,738,380
2511,5,377,372
2515,211,53,158
2618,715,566,149
2823,70,288,218
2834,29,256,227
2882,136,372,236
2883,222,679,457
2885,527,883,356
2891,760,315,445
2892,355,625,270
3003,392,162,230
3017,341,168,173
3037,188,629,441
3149,571,134,437
3474,1166,2077,911
3481,937,481,456
3514,887,1156,269
3520,142,17,125
3622,361,96,265
3673F-TPK,180,382,202
3698,287,652,365
4123,118,520,402
4733,254,16,238
4934,742,590,152
4935F-,47,511,464
4938,1302,128,1174
4958F-,75,356,281
5381,355,1,354
5880,129,1263,1134
6182,456,122,334
6207,366,92,274
6227,249,88,161
6443,320,165,155
8086,696,901,205
8299,153,26,127
9136,250,4,246
