1262F-,4,135,131
1402,102,0,102
1416,95,30,65
1459,11,85,74
1460,12,117,105
2002,49,182,133
2029,102,328,226
2201,10,99,89
2303,2880,415,2465
2330,24,108,84
2337,171,86,85
2352,280,603,323
2354,71,24,47
2364,0,180,180
2371,24,197,173
2387,195,49,146
2406,248,131,117
2409,709,42,667
2412,3,88,85
2431,89,28,61
2457,104,45,59
2498,538,353,185
2610,123,34,89
2614,14,217,203
2618,26,99,73
2705,51,0,51
2801,0,234,234
2812,68,10,58
2834,5,134,129
2867,83,0,83
2880,1108,18,1090
2883,103,13,90
2884,3,111,108
2885,214,17,197
2887,21,198,177
2891,1163,77,1086
2903,203,60,143
3034,3,200,197
3037,84,283,199
3149,27,176,149
3383,104,4,100
3443,81,24,57
3474,714,574,140
3481,261,50,211
3514,96,271,175
3598,61,0,61
3622,55,0,55
4426,10,93,83
5351,1,108,107
5483,208,159,49
5512,102,18,84
5880,41,688,647
5907F-,84,12,72
6167,0,71,71
6182,27,93,66
6285,108,7,101
8069,23,164,141
8936,44,126,82
9919,14,113,99
9945,25,224,199
