1262F-,123,19,104
1303,0,454,454
1312,8,1046,1038
1402,394,0,394
1536,331,20,311
2023,100,0,100
2303,37,119,82
2311,103,4,99
2323,240,0,240
2330,13,315,302
2345,468,44,424
2352,96,190,94
2368,1967,232,1735
2371,1120,513,607
2383,13,171,158
2387,110,33,77
2390,260,133,127
2406,1095,268,827
2409,289,45,244
2420,76,0,76
2456,6,127,121
2485,236,8,228
2601,80,0,80
2618,141,14,127
2636,70,3,67
2851,117,0,117
2881,20,437,417
2882,38,412,374
2884,1,159,158
2886,139,242,103
2892,29,113,84
2903,45,165,120
3003,101,11,90
3051,238,3,235
3105,13,657,644
3383,136,278,142
3474,388,308,80
3494,172,105,67
3498,86,177,91
3519,121,38,83
3556,2,100,98
3642,0,78,78
3698,180,39,141
4722,32,145,113
4725,56,558,502
4958F-,33,110,77
4977F-,9,194,185
4979,318,75,243
5264F-,1,102,101
5483,56,390,334
5512,73,150,77
6107,7,254,247
6116,153,68,85
6120,51,219,168
6168,0,88,88
6227,0,112,112
6274,113,18,95
6286,350,0,350
6509,148,54,94
9902,2,80,78
