1101,51,0,51
1102,0,205,205
1313,527,0,527
1402,10,521,511
1417,76,3,73
1444,1,144,143
1460,39,100,61
1464,74,30,44
1815,35,1,34
2302,3,83,80
2317,210,78,132
2329,62,18,44
2337,185,99,86
2344,66,135,69
2345,8,189,181
2347,39,0,39
2352,40,135,95
2354,75,37,38
2368,88,278,190
2371,36,74,38
2387,75,36,39
2390,9,61,52
2408,65,22,43
2409,288,36,252
2504,0,56,56
2520,2,54,52
2606,351,15,336
2610,254,326,72
2618,138,9,129
2812,86,2,84
2845,549,133,416
2882,6,42,36
2883,43,5,38
2886,132,71,61
2888,64,185,121
2890,54,0,54
2891,161,224,63
2903,421,77,344
3037,78,24,54
3050,0,50,50
3083,40,6,34
3322,8,93,85
3481,80,302,222
3519,29,75,46
3579,36,0,36
3698,16,70,54
4207,0,90,90
4906,18,51,33
4934,85,44,41
5349,29,69,40
5483,28,80,52
6005,100,0,100
6182,14,98,84
6226,285,2,283
6269,68,29,39
8011,57,1,56
8079,10,60,50
8112,61,10,51
8383,12,48,36
9919,13,50,37
