1216,50,0,50
1314,0,40,40
1440,13,66,53
1714,50,7,43
1720,3,75,72
1732,39,0,39
2316,4,37,33
2324,118,0,118
2337,58,181,123
2352,58,112,54
2353,3,102,99
2364,40,0,40
2368,85,55,30
2382,32,2,30
2401,36,88,52
2426,3,55,52
2439,45,10,35
2448,68,120,52
2456,55,2,53
2457,52,19,33
2475,30,0,30
2497,32,2,30
2498,107,60,47
2515,100,4,96
2520,0,48,48
2887,0,57,57
2888,53,5,48
2891,64,1,63
3017,5,43,38
3037,14,48,34
3060,36,5,31
3217,20,53,33
3322,100,31,69
3441,0,41,41
3474,160,120,40
3514,71,141,70
3625,5,45,40
3632,0,45,45
3686,43,4,39
4142,10,42,32
4167,122,32,90
4426,3,80,77
4934,71,138,67
5014,0,49,49
5272,1,34,33
5491,68,1,67
5871F-,0,50,50
6116,121,57,64
6120,1,55,54
6158,10,92,82
6164,47,2,45
6182,53,24,29
6207,71,7,64
6238,44,13,31
6244,31,69,38
6443,104,63,41
6452F-,56,3,53
8086,57,20,37
8105,1,45,44
9907,10,92,82
