1101,243,1501,1258
1102,545,17,528
1303,1142,5,1137
1305,1035,9,1026
1326,183,445,262
1434,647,0,647
1440,556,18,538
1701,319,18,301
1717,271,1,270
1722,45,201,156
2002,2681,95,2586
2105,235,2,233
2201,254,23,231
2228,8,253,245
2303,697,82,615
2311,284,1054,770
2313,24,115,91
2317,866,219,647
2323,6,301,295
2324,249,16,233
2330,925,6629,5704
2347,104,316,212
2352,107,199,92
2354,127,303,176
2368,221,317,96
2371,115,284,169
2383,337,28,309
2409,630,79,551
2425,21,155,134
2801,249,16,233
2812,247,14,233
2823,174,827,653
2880,435,152,283
2881,782,34,748
2882,492,939,447
2883,1248,111,1137
2884,380,124,256
2885,414,21,393
2886,549,15,534
2888,461,56,405
2891,1411,431,980
2892,45,1680,1635
3034,4,258,254
3294,5,121,116
3474,622,774,152
3481,813,550,263
3514,656,146,510
3706,13,121,108
4105,6,307,301
4906,103,333,230
4966F-,4,203,199
5880,74,223,149
8021,12,134,122
8039,8,189,181
8105,41,143,102
8299,14,174,160
9904,1119,37,1082
9914,253,19,234
9939,311,66,245
9945,71,162,91
