1101,89,595,506
1219,146,0,146
1314,197,404,207
1337F-,57,249,192
1432,7,152,145
1464,504,227,277
1704,269,123,146
2002,41,2190,2149
2316,56,203,147
2323,5,188,183
2327,246,2,244
2345,299,830,531
2352,558,779,221
2354,268,118,150
2364,215,21,194
2368,768,1000,232
2379,184,353,169
2401,75,217,142
2402,279,29,250
2409,638,3370,2732
2426,781,197,584
2436,92,251,159
2448,361,741,380
2498,518,651,133
2610,102,250,148
2801,900,275,625
2812,228,1,227
2847,0,197,197
2880,241,13,228
2881,431,149,282
2882,606,220,386
2883,703,400,303
2884,1,151,150
2885,1159,33,1126
2889,697,182,515
2890,423,54,369
2891,2617,1269,1348
2892,188,1371,1183
2903,67,277,210
3054,174,45,129
3189,135,12,123
3322,34,161,127
3474,679,940,261
3514,1066,412,654
3561,314,747,433
4123,165,28,137
4934,737,524,213
5309,188,14,174
5340,200,12,188
5483,137,360,223
5880,1005,446,559
6005,2,892,890
6120,112,274,162
6167,100,237,137
6443,254,99,155
8021,146,24,122
8936,93,269,176
9108,166,42,124
9136,0,130,130
9939,476,146,330
