1101,214,37,177
1304,92,17,75
1305,81,7,74
1314,53,220,167
1460,98,207,109
2303,193,348,155
2316,36,169,133
2317,66,328,262
2324,35,136,101
2329,9,392,383
2344,94,484,390
2352,26,226,200
2354,173,90,83
2355,10,386,376
2371,32,245,213
2376,13,205,192
2401,315,186,129
2406,130,235,105
2409,271,133,138
2448,500,409,91
2475,0,503,503
2485,37,353,316
2499,206,105,101
2606,0,112,112
2610,646,190,456
2847,1430,508,922
2882,107,507,400
2883,602,82,520
2885,108,660,552
2888,4,803,799
2891,340,267,73
2903,172,280,108
3006,76,208,132
3383,128,59,69
3474,582,344,238
3519,151,66,85
3576,607,769,162
3698,320,212,108
4142,166,74,92
4157F*,9,144,135
4207,103,18,85
4725,108,29,79
4728,11,130,119
4958F-,330,33,297
5351,161,51,110
5483,295,221,74
5820,69,1,68
5880,15,115,100
6104,799,387,412
6191,1,152,151
6207,146,41,105
6223,189,67,122
6227,23,138,115
6235,168,1,167
6238,90,14,76
6239,51,194,143
6284,81,228,147
9105,305,47,258
9136,0,195,195
9907,105,2,103
