1219,0,154,154
1312,319,8,311
1440,11,126,115
1460,135,272,137
1477,10,171,161
2007,135,1,134
2014,8,1185,1177
2105,473,2,471
2303,624,430,194
2312,69,184,115
2323,358,82,276
2329,79,201,122
2330,41,167,126
2337,597,169,428
2352,206,554,348
2353,101,473,372
2368,474,247,227
2377,301,105,196
2382,400,207,193
2401,81,214,133
2406,677,540,137
2412,4,131,127
2448,1204,373,831
2498,796,663,133
2610,390,229,161
2801,63,972,909
2841,302,15,287
2867,74,386,312
2882,31,165,134
2883,216,41,175
2884,203,70,133
2885,876,29,847
2886,128,840,712
2889,198,20,178
2890,341,141,200
2891,443,140,303
2892,274,1759,1485
2903,570,115,455
2908,160,0,160
3037,140,361,221
3042,6,507,501
3149,297,526,229
3383,247,1409,1162
3437,174,14,160
3474,911,1365,454
3481,147,262,115
3519,466,137,329
3686,55,251,196
3706,854,99,755
4915,15,522,507
4938,223,27,196
5009,314,41,273
5259,32,487,455
5388,239,52,187
6220,360,205,155
6443,144,713,569
8069,97,257,160
9105,435,24,411
9938,34,192,158
9945,61,197,136
