1101,303,25,278
1338F-,243,43,200
1464,616,283,333
1527,282,79,203
1717,413,15,398
1720,1186,622,564
2105,74,727,653
2312,361,81,280
2323,115,351,236
2330,1237,174,1063
2344,149,495,346
2345,209,611,402
2349,17,306,289
2352,1956,1039,917
2353,613,223,390
2355,6,527,521
2368,563,775,212
2376,3,563,560
2382,363,115,248
2409,1120,437,683
2439,160,355,195
2492,23,240,217
2603,1002,83,919
2610,478,284,194
2834,24,224,200
2845,249,22,227
2882,107,1178,1071
2885,1288,188,1100
2886,174,386,212
2887,119,611,492
2891,798,358,440
2892,132,352,220
2911,453,680,227
3016,52,384,332
3037,140,314,174
3047,854,22,832
3051,412,61,351
3105,258,34,224
3164,295,13,282
3376,24,275,251
3474,5690,1926,3764
3481,895,1398,503
3514,1159,2722,1563
3519,667,946,279
4938,310,79,231
4977F-,499,125,374
5009,231,5,226
5272,327,99,228
5349,1816,599,1217
5381,1,374,373
5512,197,2066,1869
6005,2,348,346
6116,317,788,471
6120,243,465,222
6239,121,368,247
6244,1835,345,1490
8086,496,1117,621
8105,468,236,232
8121,543,150,393
9907,108,544,436
