1101,531,1198,667
1304,192,1102,910
1402,465,66,399
1455,773,339,434
1457,818,458,360
1460,929,584,345
2002,490,2872,2382
2303,1036,1488,452
2313,949,597,352
2323,852,201,651
2325,229,648,419
2330,1347,581,766
2337,2447,1973,474
2347,568,31,537
2352,3046,4678,1632
2354,1529,378,1151
2371,3078,1141,1937
2377,475,1063,588
2382,507,144,363
2387,1022,2081,1059
2401,471,881,410
2409,3440,2048,1392
2412,102,2764,2662
2448,2297,2741,444
2449,650,276,374
2610,2363,953,1410
2801,133,2108,1975
2812,70,2159,2089
2841,39,383,344
2845,64,595,531
2881,836,491,345
2882,501,945,444
2883,10157,890,9267
2884,282,1349,1067
2886,2022,625,1397
2887,1397,452,945
2892,2074,3157,1083
3037,1057,2190,1133
3045,43,645,602
3051,529,144,385
3474,4690,6457,1767
3481,2105,3666,1561
3484,502,95,407
3514,2992,2478,514
3519,1506,822,684
3673F-TPK,1221,814,407
3682,173,547,374
3703,1572,22,1550
3706,751,399,352
4904,37,1066,1029
4934,1360,842,518
4938,844,227,617
4944,1079,251,828
4958F-,400,768,368
5305,305,688,383
5483,1000,1701,701
5880,1961,245,1716
6116,1005,1493,488
6244,1314,1948,634
9945,336,722,386
