1101,273,25,248
1303,333,50,283
1305,277,1289,1012
1704,423,165,258
1720,363,621,258
2324,474,88,386
2329,634,281,353
2330,73,646,573
2337,1498,7421,5923
2344,292,1504,1212
2345,868,1290,422
2352,2612,3358,746
2353,999,543,456
2354,781,535,246
2371,874,1179,305
2387,679,364,315
2401,428,732,304
2409,2832,1947,885
2412,1514,339,1175
2431,1367,1745,378
2448,2137,1538,599
2498,2613,2183,430
2610,199,576,377
2634,318,55,263
2823,187,487,300
2880,163,428,265
2881,958,692,266
2883,1017,100,917
2884,104,399,295
2885,878,355,523
2887,56,1269,1213
2891,1618,607,1011
2892,1378,718,660
2908,9,410,401
3037,457,797,340
3105,369,615,246
3322,566,192,374
3443,118,572,454
3481,5202,6807,1605
3514,934,1254,320
3561,463,796,333
3576,958,1183,225
3594,405,65,340
3703,0,242,242
4123,473,203,270
4743,371,125,246
4904,106,1014,908
4906,212,543,331
4934,680,1267,587
4938,778,401,377
4958F-,455,60,395
5272,845,100,745
5351,290,741,451
5483,2039,1084,955
5512,664,313,351
6116,1268,613,655
6147,358,903,545
6207,664,186,478
8105,861,614,247
9904,58,327,269
