1303,0,20,20
1336,7,0,7
1409,0,12,12
1444,0,57,57
1455,12,5,7
1522,11,0,11
1599,2,11,9
1704,21,10,11
1731,0,20,20
1732,10,20,10
1736,9,0,9
1783,10,1,9
1909,40,0,40
2303,70,0,70
2347,10,1,9
2354,32,0,32
2368,6,50,44
2412,0,20,20
2436,0,10,10
2448,13,4,9
2456,0,12,12
2457,0,90,90
2881,102,0,102
2886,20,5,15
2890,0,10,10
2891,12,0,12
3017,4,29,25
3105,13,2,11
3265,10,0,10
3374,0,10,10
3432,20,0,20
3454,7,0,7
3474,10,73,63
3481,21,5,16
3484,0,10,10
3514,150,20,130
3561,11,2,9
3576,2,34,32
3625,2,218,216
3673F-TPK,41,21,20
3687,12,0,12
4108,73,17,56
4129,1,11,10
4167,1,10,9
4930,0,20,20
4946,7,0,7
4979,24,14,10
5309,7,0,7
5512,88,10,78
6109,7,17,10
6140,0,20,20
6182,0,20,20
6215,19,0,19
6244,5,26,21
6269,9,1,8
8016,1,10,9
9902,0,23,23
9904,0,11,11
9924,1,10,9
9945,0,100,100
