1101,149,6,143
1303,338,58,280
1305,213,23,190
1313,9,267,258
1314,21,344,323
1457,238,89,149
1513,289,16,273
1605,11,214,203
1701,624,120,504
1704,376,163,213
1718,182,35,147
1720,120,495,375
2028,145,0,145
2303,175,546,371
2311,214,1108,894
2330,361,85,276
2352,435,786,351
2353,341,142,199
2354,348,684,336
2356,64,250,186
2368,517,986,469
2371,186,486,300
2376,4,276,272
2387,419,187,232
2401,355,182,173
2402,524,134,390
2409,1737,4780,3043
2412,110,1098,988
2457,59,286,227
2475,414,0,414
2498,1122,980,142
2610,205,662,457
2637F-,197,1,196
2812,249,38,211
2867,422,171,251
2880,678,1178,500
2882,47,265,218
2883,374,150,224
2888,216,407,191
2903,21,337,316
3003,310,106,204
3037,108,360,252
3149,294,143,151
3231,105,285,180
3383,384,231,153
3474,1060,1556,496
3481,1234,2852,1618
3494,289,97,192
3559,192,21,171
3573,172,11,161
3596,226,6,220
3698,260,83,177
3706,52,284,232
4906,184,528,344
4938,329,88,241
5349,307,774,467
5351,192,448,256
6104,251,440,189
6153,394,150,244
8076,128,310,182
