1101,252,13,239
1301,381,48,333
1303,526,285,241
1312,318,78,240
1714,45,294,249
2105,75,418,343
2303,523,1189,666
2327,457,44,413
2344,275,530,255
2345,447,824,377
2347,605,92,513
2352,2047,2774,727
2353,491,284,207
2354,592,1440,848
2363,354,113,241
2368,1613,1047,566
2371,2104,2787,683
2377,831,400,431
2387,881,365,516
2406,2168,1667,501
2409,1757,800,957
2448,1230,854,376
2498,2198,1717,481
2499,751,542,209
2504,3,452,449
2609,106,364,258
2610,2359,1215,1144
2847,1282,505,777
2882,161,482,321
2884,38,722,684
2885,908,434,474
2887,383,1821,1438
2888,126,502,376
2889,154,600,446
2891,2297,672,1625
2892,1518,370,1148
3006,578,287,291
3022,206,22,184
3105,464,176,288
3380,380,73,307
3474,3246,2694,552
3481,779,1033,254
3494,153,607,454
3499,212,469,257
3514,1040,1621,581
3523,41,272,231
3576,2384,770,1614
3702,82,398,316
4938,424,736,312
5305,250,518,268
5340,0,220,220
5351,495,199,296
5483,766,1038,272
5512,1084,442,642
6005,53,799,746
6116,933,469,464
6269,348,862,514
6505,50,1006,956
8069,295,530,235
8105,312,590,278
