1108,0,43,43
1227,0,13,13
1337F-,0,55,55
1338F-,40,0,40
1402,10,0,10
1521,0,26,26
1589F-,0,50,50
1613,0,14,14
1789,0,21,21
2330,1,57,56
2345,100,10,90
2351,40,0,40
2363,400,0,400
2374,20,0,20
2377,93,0,93
2387,210,10,200
2444,0,35,35
2454,11,1,10
2474,0,14,14
2475,0,100,100
2504,0,14,14
2618,15,6,9
2636,0,60,60
2834,10,0,10
2867,10,0,10
2890,12,0,12
2913,0,40,40
3003,50,0,50
3141,0,15,15
3149,0,20,20
3291,0,58,58
3383,30,0,30
3406,10,0,10
3428,12,0,12
3437,20,0,20
3511,0,15,15
3587,29,0,29
3598,0,145,145
4123,10,0,10
4142,150,0,150
4162,68,31,37
4192,0,40,40
4420,60,0,60
4739,1,13,12
4977F-,0,33,33
4991F-,11,0,11
5245,20,0,20
5259,14,34,20
5351,0,780,780
5392,5,53,48
5425,0,48,48
6452F-,0,46,46
6488,14,2,12
8016,0,87,87
8222,15,0,15
8255,11,0,11
8341,0,20,20
8374,30,0,30
8942,10,0,10
9945,10,30,20
