1101,51,303,252
1102,9,213,204
1210,185,9,176
1301,1,571,570
1303,11,408,397
1326,1,625,624
1402,74,1020,946
1440,137,12,125
1701,106,30,76
1906,65,0,65
2002,164,1804,1640
2301,3,710,707
2303,189,89,100
2311,324,94,230
2314,126,9,117
2317,103,21,82
2325,5,1744,1739
2327,6,752,746
2337,401,322,79
2349,115,16,99
2352,468,744,276
2354,124,42,82
2375,63,0,63
2382,92,4,88
2406,135,58,77
2409,611,288,323
2412,28,161,133
2441,6,245,239
2454,13,182,169
2457,97,25,72
2538,79,0,79
2610,220,727,507
2618,189,497,308
2634,99,0,99
2801,0,132,132
2847,0,740,740
2867,229,16,213
2880,26,1445,1419
2881,243,75,168
2885,240,1045,805
2886,8065,1344,6721
2887,5,155,150
2890,175,12,163
2891,474,1942,1468
2903,62,233,171
2915,6,301,295
3034,1,206,205
3383,159,6,153
3481,266,144,122
3698,111,27,84
4157F*,100,8,92
5388,69,211,142
6005,115,15,100
6116,464,189,275
6147,107,31,76
6239,16,514,498
8086,253,430,177
9914,7,177,170
9939,114,32,82
9945,21,442,421
