1305,21,201,180
1312,22,0,22
1313,0,50,50
1333,28,0,28
1416,25,0,25
1471,10,42,32
1701,0,191,191
1704,36,2,34
1734,33,7,26
1736,36,1,35
1785,0,35,35
1787,40,0,40
2303,103,0,103
2328,25,2,23
2345,1,38,37
2351,28,0,28
2352,81,124,43
2387,27,61,34
2409,523,13,510
2417,29,0,29
2444,170,0,170
2448,23,90,67
2482,11,44,33
2498,204,120,84
2610,300,2,298
2618,30,112,82
2891,68,7,61
2892,18,160,142
3003,2,29,27
3005,3,42,39
3006,53,14,39
3038,4,34,30
3049,100,6,94
3051,102,22,80
3054,67,0,67
3217,63,0,63
3383,4,51,47
3474,82,131,49
3514,25,87,62
3557,60,0,60
3561,13,54,41
3576,127,84,43
3579,10,36,26
3584,33,113,80
3661F-,18,56,38
3673F-TPK,45,17,28
3686,47,2,45
4934,11,49,38
5259,67,43,24
6120,18,114,96
6147,43,14,29
6167,100,11,89
6175,0,35,35
6215,10,47,37
6220,2,49,47
6443,15,42,27
8105,7,61,54
8222,36,11,25
9934,0,59,59
9945,50,1,49
