1217,121,11,110
1313,50,0,50
1314,14,72,58
1460,202,141,61
1471,84,3,81
1704,90,32,58
2025,85,1,84
2323,5,70,65
2324,65,135,70
2328,74,30,44
2329,28,98,70
2337,125,257,132
2344,1,69,68
2345,40,112,72
2352,54,354,300
2368,202,57,145
2371,85,166,81
2401,31,105,74
2405,73,0,73
2409,464,109,355
2412,0,56,56
2439,54,151,97
2448,229,135,94
2484,3,53,50
2492,104,14,90
2498,264,190,74
2499,112,68,44
2609,158,25,133
2614,39,136,97
2823,51,1,50
2867,58,13,45
2880,3,123,120
2883,139,34,105
2884,0,50,50
2888,45,109,64
2890,62,11,51
2891,189,54,135
2892,43,145,102
3045,0,51,51
3047,121,2,119
3049,0,75,75
3051,19,142,123
3105,62,5,57
3383,89,28,61
3481,24,99,75
3514,147,37,110
3673F-TPK,31,80,49
3702,24,292,268
4207,2,71,69
4725,20,86,66
4935F-,6,52,46
5315,86,2,84
5351,87,30,57
5493,47,0,47
6214,53,5,48
6443,29,87,58
8076,5,83,78
8271,7,60,53
9103,85,0,85
9105,125,61,64
