1460,10,0,10
1541,115,20,95
1720,340,205,135
1734,4,0,4
1736,0,2,2
1783,13,19,6
2303,0,4,4
2325,10,0,10
2329,230,0,230
2330,0,20,20
2337,0,100,100
2344,0,30,30
2345,0,10,10
2353,50,0,50
2379,0,3,3
2390,2,3,1
2397,31,0,31
2436,10,0,10
2448,10,0,10
2474,20,12,8
2498,45,46,1
3008,0,1,1
3083,10,0,10
3094,140,0,140
3149,92,33,59
3163,0,5,5
3164,90,0,90
3383,0,50,50
3474,135,0,135
3579,20,0,20
3584,0,50,50
3588,10,0,10
3615,0,30,30
3622,0,10,10
3673F-TPK,20,5,15
3687,11,163,152
3698,0,10,10
4119,0,1,1
4123,1,0,1
4420,0,3,3
4946,0,20,20
4977F-,120,0,120
5315,0,265,265
5349,60,55,5
5351,20,0,20
6120,0,20,20
6207,0,10,10
6214,0,5,5
6215,25,5,20
6284,0,3,3
6456F-GIS,40,0,40
8076,5,25,20
8086,65,5,60
8121,285,0,285
8271,10,0,10
8433,0,1,1
8437F-,0,3,3
8446,70,65,5
8936,0,10,10
9939,4,0,4
