1215,22,0,22
1314,9,118,109
1459,0,22,22
1464,14,35,21
1504,16,41,25
1515,0,22,22
1527,33,0,33
2233,0,22,22
2303,5,24,19
2312,26,3,23
2323,52,0,52
2329,0,22,22
2337,50,26,24
2349,60,854,794
2352,2,36,34
2353,40,11,29
2354,30,11,19
2390,1,24,23
2406,4,40,36
2412,0,20,20
2461,20,0,20
2499,2,46,44
2511,0,18,18
2607,0,59,59
2801,0,22,22
2823,37,15,22
2883,18,38,20
2885,2,30,28
2892,203,110,93
2905,0,30,30
2911,26,1,25
3017,25,8,17
3049,0,30,30
3051,17,0,17
3094,20,0,20
3339,11,30,19
3474,156,29,127
3481,41,6,35
3494,22,2,20
3508,21,1,20
3514,27,44,17
3561,155,28,127
3567,20,0,20
3576,51,6,45
3706,38,2,36
4909,40,6,34
4934,213,65,148
5009,0,20,20
5349,11,30,19
5512,4,36,32
6182,54,7,47
6190,0,36,36
6244,2,21,19
6269,17,1,16
6404F-,20,0,20
6443,26,5,21
8069,23,2,21
8105,11,64,53
8215,23,0,23
9939,0,28,28
